timestamp,solar_pv,wind,hydro,demand_mwh
2030-10-12 00:00:00,0.0,0.398,0.5,1863.7415060684477
2030-10-12 01:00:00,0.0,0.403,0.5,1714.4877210903426
2030-10-12 02:00:00,0.0,0.388,0.5,1632.19031763204
2030-10-12 03:00:00,0.0,0.369,0.5,1619.87944744152
2030-10-12 04:00:00,0.0,0.354,0.5,1639.5202929413388
2030-10-12 05:00:00,0.0,0.36,0.5,1687.1779929749596
2030-10-12 06:00:00,0.0,0.354,0.5,1823.2915386723625
2030-10-12 07:00:00,0.0,0.362,0.5,2111.9469919206604
2030-10-12 08:00:00,0.0,0.363,0.5,2518.742432718731
2030-10-12 09:00:00,0.0,0.337,0.5,2782.569182558432
2030-10-12 10:00:00,0.0,0.295,0.5,3218.1647928831185
2030-10-12 11:00:00,0.0,0.256,0.5,3435.6244044408927
2030-10-12 12:00:00,0.084,0.191,0.5,3565.0264841372154
2030-10-12 13:00:00,0.232,0.179,0.5,3418.1169235645407
2030-10-12 14:00:00,0.386,0.205,0.5,3247.783018277102
2030-10-12 15:00:00,0.504,0.205,0.5,3127.933452341881
2030-10-12 16:00:00,0.573,0.189,0.5,3120.916242597067
2030-10-12 17:00:00,0.59,0.165,0.5,3244.6893593158225
2030-10-12 18:00:00,0.55,0.141,0.5,3892.9846316743656
2030-10-12 19:00:00,0.439,0.122,0.5,4616.910959452698
2030-10-12 20:00:00,0.336,0.116,0.5,4946.301544378882
2030-10-12 21:00:00,0.185,0.124,0.5,4717.992231570221
2030-10-12 22:00:00,0.041,0.149,0.5,3842.7963172320765
2030-10-12 23:00:00,0.0,0.216,0.5,2730.516134156287
2030-10-13 00:00:00,0.0,0.281,0.5,1886.7042137207666
2030-10-13 01:00:00,0.0,0.316,0.5,1762.661681393696
2030-10-13 02:00:00,0.0,0.331,0.5,1659.5703810288824
2030-10-13 03:00:00,0.0,0.368,0.5,1641.4358096178698
2030-10-13 04:00:00,0.0,0.379,0.5,1626.0981877644099
2030-10-13 05:00:00,0.0,0.368,0.5,1687.314691028699
2030-10-13 06:00:00,0.0,0.349,0.5,1817.0621341343322
2030-10-13 07:00:00,0.0,0.332,0.5,2149.2858341211627
2030-10-13 08:00:00,0.0,0.323,0.5,2540.5295788121452
2030-10-13 09:00:00,0.0,0.31,0.5,2815.506650303449
2030-10-13 10:00:00,0.0,0.304,0.5,3201.5498859732143
2030-10-13 11:00:00,0.0,0.322,0.5,3431.8613380930033
2030-10-13 12:00:00,0.115,0.282,0.5,3521.409999129208
2030-10-13 13:00:00,0.31,0.382,0.5,3383.783858733043
2030-10-13 14:00:00,0.459,0.463,0.5,3263.761106199872
2030-10-13 15:00:00,0.542,0.446,0.5,3198.0079478811695
2030-10-13 16:00:00,0.57,0.384,0.5,3191.3741858382864
2030-10-13 17:00:00,0.533,0.32,0.5,3242.4625313251354
2030-10-13 18:00:00,0.445,0.274,0.5,3910.4333165847816
2030-10-13 19:00:00,0.37,0.246,0.5,4595.911024782533
2030-10-13 20:00:00,0.253,0.223,0.5,5077.933887988462
2030-10-13 21:00:00,0.134,0.225,0.5,4856.897750795541
2030-10-13 22:00:00,0.03,0.237,0.5,4015.9934729197357
2030-10-13 23:00:00,0.0,0.281,0.5,2797.6346368064474
2030-10-14 00:00:00,0.0,0.326,0.5,2022.574181786311
2030-10-14 01:00:00,0.0,0.357,0.5,1881.2455428304027
2030-10-14 02:00:00,0.0,0.362,0.5,1770.262139903929
2030-10-14 03:00:00,0.0,0.428,0.5,1701.9861171592524
2030-10-14 04:00:00,0.0,0.486,0.5,1674.5162522048113
2030-10-14 05:00:00,0.0,0.509,0.5,1787.6380968683159
2030-10-14 06:00:00,0.0,0.541,0.5,2102.3284074845674
2030-10-14 07:00:00,0.0,0.551,0.5,2752.5421103716394
2030-10-14 08:00:00,0.0,0.533,0.5,3234.226956418286
2030-10-14 09:00:00,0.0,0.494,0.5,3534.06187109882
2030-10-14 10:00:00,0.0,0.462,0.5,3928.9516126396047
2030-10-14 11:00:00,0.0,0.468,0.5,4059.890524171464
2030-10-14 12:00:00,0.109,0.408,0.5,3972.1621209139353
2030-10-14 13:00:00,0.301,0.455,0.5,3778.211452860291
2030-10-14 14:00:00,0.504,0.494,0.5,3619.7449054840167
2030-10-14 15:00:00,0.612,0.482,0.5,3538.291275459633
2030-10-14 16:00:00,0.661,0.462,0.5,3544.4140663679286
2030-10-14 17:00:00,0.679,0.455,0.5,3595.8189744985457
2030-10-14 18:00:00,0.631,0.454,0.5,4084.932478202906
2030-10-14 19:00:00,0.556,0.452,0.5,4739.674661741406
2030-10-14 20:00:00,0.44,0.461,0.5,4986.25969599344
2030-10-14 21:00:00,0.263,0.465,0.5,4696.07143977917
2030-10-14 22:00:00,0.059,0.446,0.5,3998.0467829995728
2030-10-14 23:00:00,0.0,0.434,0.5,2902.1044446613305
2030-10-15 00:00:00,0.0,0.431,0.5,2019.8954297491155
2030-10-15 01:00:00,0.0,0.447,0.5,1858.5745147062175
2030-10-15 02:00:00,0.0,0.435,0.5,1806.805433029937
2030-10-15 03:00:00,0.0,0.408,0.5,1742.1389848985145
2030-10-15 04:00:00,0.0,0.392,0.5,1735.7633093704626
2030-10-15 05:00:00,0.0,0.367,0.5,1786.8875460897139
2030-10-15 06:00:00,0.0,0.349,0.5,2094.6091281605723
2030-10-15 07:00:00,0.0,0.332,0.5,2721.4306517889336
2030-10-15 08:00:00,0.0,0.335,0.5,3207.152352006878
2030-10-15 09:00:00,0.0,0.333,0.5,3564.510890982405
2030-10-15 10:00:00,0.0,0.334,0.5,3930.546775651886
2030-10-15 11:00:00,0.0,0.332,0.5,4090.7164680524156
2030-10-15 12:00:00,0.151,0.267,0.5,3988.3947940859557
2030-10-15 13:00:00,0.377,0.308,0.5,3826.413931786781
2030-10-15 14:00:00,0.535,0.337,0.5,3685.410783593108
2030-10-15 15:00:00,0.642,0.328,0.5,3570.037098668335
2030-10-15 16:00:00,0.691,0.307,0.5,3566.8183153434557
2030-10-15 17:00:00,0.693,0.292,0.5,3579.996702748615
2030-10-15 18:00:00,0.657,0.274,0.5,4077.470997158589
2030-10-15 19:00:00,0.565,0.254,0.5,4687.471862588312
2030-10-15 20:00:00,0.442,0.228,0.5,4943.322107748794
2030-10-15 21:00:00,0.225,0.195,0.5,4640.5278399142535
2030-10-15 22:00:00,0.048,0.177,0.5,3966.6130256003585
2030-10-15 23:00:00,0.0,0.178,0.5,2879.7499025006628
2030-10-16 00:00:00,0.0,0.191,0.5,2029.797625138184
2030-10-16 01:00:00,0.0,0.199,0.5,1874.2170127536872
2030-10-16 02:00:00,0.0,0.203,0.5,1765.8949876082074
2030-10-16 03:00:00,0.0,0.216,0.5,1689.8502128471143
2030-10-16 04:00:00,0.0,0.232,0.5,1706.8028879629064
2030-10-16 05:00:00,0.0,0.243,0.5,1843.7466634765606
2030-10-16 06:00:00,0.0,0.22,0.5,2165.8750759413338
2030-10-16 07:00:00,0.0,0.189,0.5,2793.924493353612
2030-10-16 08:00:00,0.0,0.164,0.5,3250.1633879551973
2030-10-16 09:00:00,0.0,0.131,0.5,3611.344593867226
2030-10-16 10:00:00,0.0,0.1,0.5,3976.578940968248
2030-10-16 11:00:00,0.0,0.082,0.5,4042.8590928346807
2030-10-16 12:00:00,0.152,0.06,0.5,3892.4134170831026
2030-10-16 13:00:00,0.358,0.047,0.5,3706.2053791912867
2030-10-16 14:00:00,0.517,0.033,0.5,3625.3976431409546
2030-10-16 15:00:00,0.618,0.021,0.5,3551.748998696214
2030-10-16 16:00:00,0.679,0.012,0.5,3525.598141600354
2030-10-16 17:00:00,0.691,0.009,0.5,3563.617215472785
2030-10-16 18:00:00,0.656,0.008,0.5,4083.792199473823
2030-10-16 19:00:00,0.573,0.007,0.5,4773.205944424224
2030-10-16 20:00:00,0.405,0.007,0.5,5050.254653897965
2030-10-16 21:00:00,0.208,0.01,0.5,4798.561131875735
2030-10-16 22:00:00,0.045,0.017,0.5,4047.1274763258157
2030-10-16 23:00:00,0.0,0.029,0.5,2962.398794660551
2030-10-17 00:00:00,0.0,0.035,0.5,2025.1334480202106
2030-10-17 01:00:00,0.0,0.04,0.5,1861.991143563994
2030-10-17 02:00:00,0.0,0.047,0.5,1729.1983936242439
2030-10-17 03:00:00,0.0,0.039,0.5,1680.1436471411064
2030-10-17 04:00:00,0.0,0.022,0.5,1695.9904824370383
2030-10-17 05:00:00,0.0,0.015,0.5,1827.053863538272
2030-10-17 06:00:00,0.0,0.011,0.5,2151.0664797655736
2030-10-17 07:00:00,0.0,0.011,0.5,2766.152320189976
2030-10-17 08:00:00,0.0,0.011,0.5,3264.3779027009145
2030-10-17 09:00:00,0.0,0.008,0.5,3548.5692840445986
2030-10-17 10:00:00,0.0,0.004,0.5,4004.810538910576
2030-10-17 11:00:00,0.0,0.001,0.5,4070.4806759230846
2030-10-17 12:00:00,0.072,0.0,0.5,4033.887754054999
2030-10-17 13:00:00,0.196,0.001,0.5,3765.2126083224193
2030-10-17 14:00:00,0.317,0.002,0.5,3698.4316729783272
2030-10-17 15:00:00,0.409,0.003,0.5,3541.0332460074733
2030-10-17 16:00:00,0.481,0.003,0.5,3556.879869296549
2030-10-17 17:00:00,0.507,0.002,0.5,3534.5637515230787
2030-10-17 18:00:00,0.471,0.001,0.5,4017.545767012384
2030-10-17 19:00:00,0.401,0.001,0.5,4678.7014945149795
2030-10-17 20:00:00,0.301,0.001,0.5,5018.6794996819035
2030-10-17 21:00:00,0.169,0.002,0.5,4908.135962061939
2030-10-17 22:00:00,0.032,0.007,0.5,4133.237405073417
2030-10-17 23:00:00,0.0,0.026,0.5,2983.2318113822425
2030-10-18 00:00:00,0.0,0.043,0.5,2024.8475829054892
2030-10-18 01:00:00,0.0,0.052,0.5,1877.9523154433643
2030-10-18 02:00:00,0.0,0.052,0.5,1759.3747624328341
2030-10-18 03:00:00,0.0,0.053,0.5,1708.6862210684612
2030-10-18 04:00:00,0.0,0.056,0.5,1709.1248430924418
2030-10-18 05:00:00,0.0,0.055,0.5,1806.8180456364053
2030-10-18 06:00:00,0.0,0.047,0.5,2104.1278661828055
2030-10-18 07:00:00,0.0,0.036,0.5,2744.450416482088
2030-10-18 08:00:00,0.0,0.032,0.5,3273.9640403416865
2030-10-18 09:00:00,0.0,0.027,0.5,3602.7544488950793
2030-10-18 10:00:00,0.0,0.019,0.5,3993.23657119661
2030-10-18 11:00:00,0.0,0.014,0.5,4128.040411588595
2030-10-18 12:00:00,0.084,0.006,0.5,4081.6772632668467
2030-10-18 13:00:00,0.238,0.005,0.5,3902.247660350412
2030-10-18 14:00:00,0.373,0.013,0.5,3747.4788083934063
2030-10-18 15:00:00,0.446,0.036,0.5,3620.2877634536917
2030-10-18 16:00:00,0.536,0.064,0.5,3612.0077521612293
2030-10-18 17:00:00,0.562,0.075,0.5,3679.322173888994
2030-10-18 18:00:00,0.491,0.075,0.5,4128.050096242382
2030-10-18 19:00:00,0.38,0.09,0.5,4708.901549141137
2030-10-18 20:00:00,0.264,0.119,0.5,4948.355036719671
2030-10-18 21:00:00,0.13,0.153,0.5,4754.11612694813
2030-10-18 22:00:00,0.022,0.19,0.5,4020.6794303746306
2030-10-18 23:00:00,0.0,0.214,0.5,2865.2928771164334
2030-10-19 00:00:00,0.0,0.206,0.5,1873.728189041775
2030-10-19 01:00:00,0.0,0.189,0.5,1717.2545399783903
2030-10-19 02:00:00,0.0,0.17,0.5,1656.0249929753372
2030-10-19 03:00:00,0.0,0.155,0.5,1611.5389435973761
2030-10-19 04:00:00,0.0,0.128,0.5,1625.918956365795
2030-10-19 05:00:00,0.0,0.104,0.5,1660.1501371836691
2030-10-19 06:00:00,0.0,0.098,0.5,1822.9228399331407
2030-10-19 07:00:00,0.0,0.109,0.5,2140.8358105317666
2030-10-19 08:00:00,0.0,0.129,0.5,2556.7287974822775
2030-10-19 09:00:00,0.0,0.134,0.5,2833.7146813534077
2030-10-19 10:00:00,0.0,0.123,0.5,3267.129406479531
2030-10-19 11:00:00,0.0,0.104,0.5,3470.8565101461318
2030-10-19 12:00:00,0.041,0.071,0.5,3578.5030346907597
2030-10-19 13:00:00,0.146,0.061,0.5,3427.3065615953624
2030-10-19 14:00:00,0.262,0.082,0.5,3261.0662112778627
2030-10-19 15:00:00,0.356,0.109,0.5,3183.5105964781637
2030-10-19 16:00:00,0.446,0.131,0.5,3146.183884082274
2030-10-19 17:00:00,0.473,0.17,0.5,3252.9278914551996
2030-10-19 18:00:00,0.424,0.205,0.5,3876.9487770623887
2030-10-19 19:00:00,0.372,0.229,0.5,4649.232461506803
2030-10-19 20:00:00,0.281,0.256,0.5,5055.592129472302
2030-10-19 21:00:00,0.158,0.278,0.5,4861.2919181355
2030-10-19 22:00:00,0.032,0.306,0.5,4008.2187340501764
2030-10-19 23:00:00,0.0,0.333,0.5,2836.7802805451024
2030-10-20 00:00:00,0.0,0.325,0.5,1957.8711142055656
2030-10-20 01:00:00,0.0,0.316,0.5,1790.8773011043465
2030-10-20 02:00:00,0.0,0.295,0.5,1674.043331991396
2030-10-20 03:00:00,0.0,0.262,0.5,1617.2088532935104
2030-10-20 04:00:00,0.0,0.195,0.5,1621.922637556285
2030-10-20 05:00:00,0.0,0.128,0.5,1668.843603796401
2030-10-20 06:00:00,0.0,0.073,0.5,1814.925247761954
2030-10-20 07:00:00,0.0,0.039,0.5,2106.6426865531926
2030-10-20 08:00:00,0.0,0.027,0.5,2498.801806332145
2030-10-20 09:00:00,0.0,0.019,0.5,2815.235509386093
2030-10-20 10:00:00,0.0,0.012,0.5,3274.676099967197
2030-10-20 11:00:00,0.0,0.009,0.5,3553.1814408794717
2030-10-20 12:00:00,0.137,0.005,0.5,3591.262543064312
2030-10-20 13:00:00,0.339,0.009,0.5,3418.8635962652475
2030-10-20 14:00:00,0.473,0.013,0.5,3217.2005411466353
2030-10-20 15:00:00,0.563,0.008,0.5,3171.600219867496
2030-10-20 16:00:00,0.617,0.006,0.5,3191.73680815784
2030-10-20 17:00:00,0.583,0.007,0.5,3299.0981214806648
2030-10-20 18:00:00,0.518,0.011,0.5,3899.8746052508477
2030-10-20 19:00:00,0.426,0.02,0.5,4551.990545108146
2030-10-20 20:00:00,0.264,0.033,0.5,4948.217979435671
2030-10-20 21:00:00,0.135,0.046,0.5,4693.286394934281
2030-10-20 22:00:00,0.023,0.065,0.5,3869.731616740924
2030-10-20 23:00:00,0.0,0.087,0.5,2731.936828209061
2030-10-21 00:00:00,0.0,0.083,0.5,1991.9676084192286
2030-10-21 01:00:00,0.0,0.074,0.5,1869.0019434417836
2030-10-21 02:00:00,0.0,0.07,0.5,1776.4332947162377
2030-10-21 03:00:00,0.0,0.082,0.5,1718.9832281763909
2030-10-21 04:00:00,0.0,0.106,0.5,1690.143006920823
2030-10-21 05:00:00,0.0,0.128,0.5,1747.3304773972727
2030-10-21 06:00:00,0.0,0.14,0.5,2049.6262790736014
2030-10-21 07:00:00,0.0,0.144,0.5,2715.264225762616
2030-10-21 08:00:00,0.0,0.143,0.5,3249.6179241540704
2030-10-21 09:00:00,0.0,0.136,0.5,3629.500396429116
2030-10-21 10:00:00,0.0,0.129,0.5,3961.64835969919
2030-10-21 11:00:00,0.0,0.122,0.5,4099.077554992477
2030-10-21 12:00:00,0.15,0.086,0.5,3966.8753694894694
2030-10-21 13:00:00,0.359,0.094,0.5,3796.8685936164725
2030-10-21 14:00:00,0.52,0.1,0.5,3669.5140142713353
2030-10-21 15:00:00,0.637,0.095,0.5,3547.572479912934
2030-10-21 16:00:00,0.706,0.092,0.5,3519.7629559535144
2030-10-21 17:00:00,0.719,0.087,0.5,3574.8670504603183
2030-10-21 18:00:00,0.684,0.08,0.5,4117.163727164575
2030-10-21 19:00:00,0.599,0.074,0.5,4839.843086910462
2030-10-21 20:00:00,0.458,0.072,0.5,5073.074677524025
2030-10-21 21:00:00,0.264,0.076,0.5,4811.291873165477
2030-10-21 22:00:00,0.052,0.1,0.5,3977.381806302853
2030-10-21 23:00:00,0.0,0.165,0.5,2872.066270553172
2030-10-22 00:00:00,0.0,0.23,0.5,1978.457428440581
2030-10-22 01:00:00,0.0,0.264,0.5,1875.5740388963086
2030-10-22 02:00:00,0.0,0.258,0.5,1785.3912303081684
2030-10-22 03:00:00,0.0,0.258,0.5,1752.1479645097336
2030-10-22 04:00:00,0.0,0.249,0.5,1736.7424772682089
2030-10-22 05:00:00,0.0,0.237,0.5,1822.0784099787043
2030-10-22 06:00:00,0.0,0.225,0.5,2105.838246134733
2030-10-22 07:00:00,0.0,0.216,0.5,2751.002964207475
2030-10-22 08:00:00,0.0,0.218,0.5,3246.234906536463
2030-10-22 09:00:00,0.0,0.218,0.5,3583.7599646938033
2030-10-22 10:00:00,0.0,0.216,0.5,3960.211254790741
2030-10-22 11:00:00,0.0,0.203,0.5,4134.091290387484
2030-10-22 12:00:00,0.093,0.156,0.5,3982.8415217876695
2030-10-22 13:00:00,0.261,0.194,0.5,3808.88833173986
2030-10-22 14:00:00,0.403,0.223,0.5,3640.624936316817
2030-10-22 15:00:00,0.528,0.215,0.5,3553.5197319901204
2030-10-22 16:00:00,0.61,0.193,0.5,3552.9021779487534
2030-10-22 17:00:00,0.62,0.172,0.5,3622.9175787697054
2030-10-22 18:00:00,0.591,0.16,0.5,4198.092234317671
2030-10-22 19:00:00,0.467,0.155,0.5,4851.601052211499
2030-10-22 20:00:00,0.299,0.154,0.5,5151.335441484219
2030-10-22 21:00:00,0.147,0.165,0.5,4871.674404333376
2030-10-22 22:00:00,0.024,0.206,0.5,4076.8674855398563
2030-10-22 23:00:00,0.0,0.287,0.5,2922.443629701909
2030-10-23 00:00:00,0.0,0.37,0.5,2024.6334798309867
2030-10-23 01:00:00,0.0,0.428,0.5,1865.0823753030043
2030-10-23 02:00:00,0.0,0.452,0.5,1752.6289313099714
2030-10-23 03:00:00,0.0,0.454,0.5,1684.9111031471266
2030-10-23 04:00:00,0.0,0.462,0.5,1669.850667706339
2030-10-23 05:00:00,0.0,0.503,0.5,1777.5829230266943
2030-10-23 06:00:00,0.0,0.533,0.5,2051.705491658264
2030-10-23 07:00:00,0.0,0.544,0.5,2726.4230477975566
2030-10-23 08:00:00,0.0,0.586,0.5,3237.936025517014
2030-10-23 09:00:00,0.0,0.584,0.5,3620.5521519700183
2030-10-23 10:00:00,0.0,0.569,0.5,4056.0976703511537
2030-10-23 11:00:00,0.0,0.54,0.5,4099.167902469991
2030-10-23 12:00:00,0.128,0.503,0.5,4038.5558454698607
2030-10-23 13:00:00,0.325,0.592,0.5,3800.680777897627
2030-10-23 14:00:00,0.541,0.632,0.5,3688.828504823258
2030-10-23 15:00:00,0.657,0.599,0.5,3619.698035428571
2030-10-23 16:00:00,0.716,0.539,0.5,3602.0641410645194
2030-10-23 17:00:00,0.726,0.472,0.5,3652.5142675473185
2030-10-23 18:00:00,0.689,0.409,0.5,4046.942098251631
2030-10-23 19:00:00,0.605,0.362,0.5,4683.568196168402
2030-10-23 20:00:00,0.474,0.337,0.5,4955.143305795019
2030-10-23 21:00:00,0.292,0.341,0.5,4755.326182378161
2030-10-23 22:00:00,0.066,0.375,0.5,4002.405403159275
2030-10-23 23:00:00,0.0,0.465,0.5,2916.4900258023204
2030-10-24 00:00:00,0.0,0.532,0.5,2004.8173999078817
2030-10-24 01:00:00,0.0,0.567,0.5,1834.2086746962234
2030-10-24 02:00:00,0.0,0.574,0.5,1725.9069024786945
2030-10-24 03:00:00,0.0,0.596,0.5,1654.0951241646276
2030-10-24 04:00:00,0.0,0.643,0.5,1680.105649010337
2030-10-24 05:00:00,0.0,0.684,0.5,1768.948663946543
2030-10-24 06:00:00,0.0,0.715,0.5,2099.302882204751
2030-10-24 07:00:00,0.0,0.726,0.5,2766.7412376869893
2030-10-24 08:00:00,0.0,0.738,0.5,3270.4488744455257
2030-10-24 09:00:00,0.0,0.733,0.5,3644.259988899023
2030-10-24 10:00:00,0.0,0.724,0.5,3992.4440807659503
2030-10-24 11:00:00,0.0,0.701,0.5,4171.474869897892
2030-10-24 12:00:00,0.111,0.63,0.5,4026.4668672043276
2030-10-24 13:00:00,0.306,0.719,0.5,3804.2602613562467
2030-10-24 14:00:00,0.502,0.812,0.5,3672.3984156257093
2030-10-24 15:00:00,0.619,0.837,0.5,3565.786947152934
2030-10-24 16:00:00,0.676,0.831,0.5,3565.7641189924475
2030-10-24 17:00:00,0.696,0.822,0.5,3567.6895346551973
2030-10-24 18:00:00,0.658,0.811,0.5,4073.9237966388228
2030-10-24 19:00:00,0.571,0.801,0.5,4789.128724213758
2030-10-24 20:00:00,0.419,0.786,0.5,4992.512672838613
2030-10-24 21:00:00,0.232,0.735,0.5,4745.036377769705
2030-10-24 22:00:00,0.047,0.683,0.5,3976.639986411871
2030-10-24 23:00:00,0.0,0.665,0.5,2924.3097882700395
2030-10-25 00:00:00,0.0,0.634,0.5,2033.969811620819
2030-10-25 01:00:00,0.0,0.567,0.5,1872.7742233925744
2030-10-25 02:00:00,0.0,0.509,0.5,1767.1210227903732
2030-10-25 03:00:00,0.0,0.488,0.5,1708.4773548041765
2030-10-25 04:00:00,0.0,0.535,0.5,1710.450919238346
2030-10-25 05:00:00,0.0,0.546,0.5,1808.5885794169612
2030-10-25 06:00:00,0.0,0.548,0.5,2108.950470899206
2030-10-25 07:00:00,0.0,0.531,0.5,2747.8990717519105
2030-10-25 08:00:00,0.0,0.512,0.5,3242.720578388628
2030-10-25 09:00:00,0.0,0.494,0.5,3566.808222033582
2030-10-25 10:00:00,0.0,0.476,0.5,4006.7084566753
2030-10-25 11:00:00,0.0,0.466,0.5,4040.703062896422
2030-10-25 12:00:00,0.076,0.385,0.5,3961.7306111437933
2030-10-25 13:00:00,0.181,0.498,0.5,3719.893133232452
2030-10-25 14:00:00,0.263,0.651,0.5,3654.4003994166515
2030-10-25 15:00:00,0.347,0.702,0.5,3547.939568519694
2030-10-25 16:00:00,0.415,0.694,0.5,3558.47577215401
2030-10-25 17:00:00,0.438,0.659,0.5,3643.021433754193
2030-10-25 18:00:00,0.398,0.608,0.5,4067.8242365875512
2030-10-25 19:00:00,0.322,0.543,0.5,4741.0044950568945
2030-10-25 20:00:00,0.216,0.455,0.5,4946.16316765877
2030-10-25 21:00:00,0.126,0.373,0.5,4804.8624054443935
2030-10-25 22:00:00,0.021,0.298,0.5,4029.4788525961962
2030-10-25 23:00:00,0.0,0.257,0.5,2918.6781921169777
2030-10-26 00:00:00,0.0,0.228,0.5,1911.9058255294522
2030-10-26 01:00:00,0.0,0.205,0.5,1747.7863652589429
2030-10-26 02:00:00,0.0,0.189,0.5,1634.735137850579
2030-10-26 03:00:00,0.0,0.182,0.5,1590.6236388867792
2030-10-26 04:00:00,0.0,0.182,0.5,1586.4569618209032
2030-10-26 05:00:00,0.0,0.175,0.5,1649.4563760831236
2030-10-26 06:00:00,0.0,0.169,0.5,1780.5052810800398
2030-10-26 07:00:00,0.0,0.18,0.5,2091.9585376133214
2030-10-26 08:00:00,0.0,0.207,0.5,2503.7505225812606
2030-10-26 09:00:00,0.0,0.242,0.5,2822.0040249787353
2030-10-26 10:00:00,0.0,0.274,0.5,3245.50877504019
2030-10-26 11:00:00,0.0,0.304,0.5,3439.0266159933703
2030-10-26 12:00:00,0.094,0.269,0.5,3527.3912365029505
2030-10-26 13:00:00,0.286,0.317,0.5,3445.6244567340123
2030-10-26 14:00:00,0.446,0.403,0.5,3300.2733024916993
2030-10-26 15:00:00,0.567,0.468,0.5,3219.1080431844107
2030-10-26 16:00:00,0.625,0.462,0.5,3179.954392898349
2030-10-26 17:00:00,0.634,0.418,0.5,3272.869895781868
2030-10-26 18:00:00,0.577,0.358,0.5,3892.7177614533675
2030-10-26 19:00:00,0.475,0.307,0.5,4585.045959790216
2030-10-26 20:00:00,0.311,0.267,0.5,5020.089035024516
2030-10-26 21:00:00,0.141,0.236,0.5,4820.568464988835
2030-10-26 22:00:00,0.015,0.199,0.5,3971.708902861794
2030-10-26 23:00:00,0.0,0.166,0.5,2811.2897188673733
2030-10-27 00:00:00,0.0,0.113,0.5,1912.6314949695898
2030-10-27 01:00:00,0.0,0.068,0.5,1752.5757274654652
2030-10-27 02:00:00,0.0,0.03,0.5,1631.345380304648
2030-10-27 03:00:00,0.0,0.009,0.5,1595.5934667669712
2030-10-27 04:00:00,0.0,0.002,0.5,1596.1889403526204
2030-10-27 05:00:00,0.0,0.001,0.5,1662.108783292222
2030-10-27 06:00:00,0.0,0.007,0.5,1798.2230118716852
2030-10-27 07:00:00,0.0,0.02,0.5,2103.5702179256887
2030-10-27 08:00:00,0.0,0.04,0.5,2503.5330365811587
2030-10-27 09:00:00,0.0,0.07,0.5,2782.7249913880414
2030-10-27 10:00:00,0.0,0.11,0.5,3280.1478159082085
2030-10-27 11:00:00,0.0,0.163,0.5,3469.3012377542914
2030-10-27 12:00:00,0.056,0.181,0.5,3575.3924769412774
2030-10-27 13:00:00,0.149,0.19,0.5,3372.8609113269167
2030-10-27 14:00:00,0.225,0.242,0.5,3224.0794723654885
2030-10-27 15:00:00,0.269,0.302,0.5,3160.9954943556577
2030-10-27 16:00:00,0.307,0.347,0.5,3178.538781305908
2030-10-27 17:00:00,0.313,0.358,0.5,3294.957468092438
2030-10-27 18:00:00,0.291,0.344,0.5,3963.8502258183985
2030-10-27 19:00:00,0.242,0.316,0.5,4658.673013584206
2030-10-27 20:00:00,0.173,0.277,0.5,5035.3032678111385
2030-10-27 21:00:00,0.094,0.239,0.5,4830.458269488567
2030-10-27 22:00:00,0.012,0.243,0.5,3915.7589978345336
2030-10-27 23:00:00,0.0,0.274,0.5,2765.5979692541664
2030-10-28 00:00:00,0.0,0.311,0.5,1988.474869513588
2030-10-28 01:00:00,0.0,0.332,0.5,1867.691100055478
2030-10-28 02:00:00,0.0,0.337,0.5,1755.2289508642152
2030-10-28 03:00:00,0.0,0.347,0.5,1684.5244554527314
2030-10-28 04:00:00,0.0,0.365,0.5,1677.0640884242641
2030-10-28 05:00:00,0.0,0.382,0.5,1789.2531608489248
2030-10-28 06:00:00,0.0,0.4,0.5,2132.8526570530244
2030-10-28 07:00:00,0.0,0.425,0.5,2766.784122692564
2030-10-28 08:00:00,0.0,0.425,0.5,3288.8130078759946
2030-10-28 09:00:00,0.0,0.408,0.5,3664.1185264246647
2030-10-28 10:00:00,0.0,0.389,0.5,4084.8732599977525
2030-10-28 11:00:00,0.0,0.4,0.5,4125.419944485176
2030-10-28 12:00:00,0.107,0.323,0.5,3945.637693539093
2030-10-28 13:00:00,0.298,0.4,0.5,3747.8723774333234
2030-10-28 14:00:00,0.487,0.499,0.5,3689.3310094150506
2030-10-28 15:00:00,0.608,0.482,0.5,3579.520243400383
2030-10-28 16:00:00,0.666,0.43,0.5,3616.301802533056
2030-10-28 17:00:00,0.653,0.383,0.5,3606.300130907849
2030-10-28 18:00:00,0.621,0.35,0.5,4075.7151466775654
2030-10-28 19:00:00,0.542,0.344,0.5,4707.6238207899205
2030-10-28 20:00:00,0.385,0.372,0.5,4916.6172338592805
2030-10-28 21:00:00,0.17,0.415,0.5,4719.531144679057
2030-10-28 22:00:00,0.021,0.465,0.5,4028.115784218715
2030-10-28 23:00:00,0.0,0.502,0.5,2964.2477370951447
2030-10-29 00:00:00,0.0,0.532,0.5,2032.0532420534582
2030-10-29 01:00:00,0.0,0.538,0.5,1840.3819580471236
2030-10-29 02:00:00,0.0,0.541,0.5,1740.4484375305803
2030-10-29 03:00:00,0.0,0.586,0.5,1705.2841208334296
2030-10-29 04:00:00,0.0,0.561,0.5,1713.4627644814286
2030-10-29 05:00:00,0.0,0.596,0.5,1802.3622621095444
2030-10-29 06:00:00,0.0,0.606,0.5,2124.1914954803824
2030-10-29 07:00:00,0.0,0.632,0.5,2774.0105233332197
